date,category,value,user_id,flag
2024-01-01,A,120.50,1,0
2024-01-02,A,85.30,2,0
2024-01-03,B,210.00,3,1
2024-01-04,C,53.20,1,0
2024-01-05,B,340.99,4,0
2024-01-06,D,75.00,5,1
2024-01-07,A,98.10,2,0
2024-01-08,B,155.40,3,0
2024-01-09,C,60.00,4,0
2024-01-10,C,62.50,1,1
2024-01-11,D,44.90,2,0
2024-01-12,A,330.10,3,0
2024-01-13,A,120.00,4,1
2024-01-14,B,255.70,5,0
2024-01-15,C,80.10,6,1
2024-01-16,A,102.30,3,0
2024-01-17,B,209.00,2,0
2024-01-18,B,400.00,7,1
2024-01-19,C,73.45,8,0
2024-01-20,D,55.10,9,0
2024-01-21,A,180.50,3,1
2024-01-22,A,95.30,4,0
2024-01-23,B,260.00,6,1
2024-01-24,C,120.00,3,1
2024-01-25,D,39.99,2,0
2024-01-26,A,88.80,5,1
2024-01-27,B,310.10,7,0
2024-01-28,C,51.10,8,0
2024-01-29,D,77.90,9,1
2024-01-30,A,105.00,2,0

